Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,TotalPillar1,TotalPillar2
20200326,S12000040,West Lothian,6,26,14.199890770071,0,3,1.63844893500819,409,223.375204806117,45,9,20,45,0
20200326,S12000041,Angus,11,36,30.9810671256454,0,1,0.860585197934596,275,236.660929432014,39,12,30.7692307692308,39,0
20200326,S12000042,Dundee City,13,73,48.8882935976427,0,1,0.669702652022502,390,261.184034288776,62,13,20.9677419354839,62,0
20200326,S12000045,East Dunbartonshire,4,31,28.5346097201767,0,1,0.920471281296024,263,242.083946980854,20,4,20,20,0
20200326,S12000047,Fife,12,60,16.0621068130103,0,4,1.07080712086735,576,154.196225404899,76,12,15.7894736842105,76,0
20200326,S12000048,Perth & Kinross,8,32,21.0595590654821,1,1,0.658111220796315,348,229.022704837117,65,8,12.3076923076923,65,0
20200326,S12000049,Glasgow City,29,160,25.2716704574172,1,7,1.105635582512,1700,268.511498610058,153,36,23.5294117647059,153,0
20200326,S12000050,North Lanarkshire,12,77,22.556170723848,1,3,0.878811846383689,616,180.449365790784,64,17,26.5625,64,0
20200327,S12000005,Clackmannanshire,2,14,27.1633682576639,0,1,1.94024058983314,146,283.275126115638,12,2,16.6666666666667,12,0
20200327,S12000006,Dumfries & Galloway,10,64,42.9934166330781,1,4,2.68708853956738,842,565.632137578933,154,20,12.987012987013,154,0
20200327,S12000008,East Ayrshire,10,39,31.9645930661421,0,1,0.819604950413901,330,270.469633636587,40,11,27.500000000000004,40,0
20200327,S12000010,East Lothian,7,23,21.4772621159772,1,1,0.933794005042488,258,240.918853300962,23,7,30.4347826086957,23,0
20200327,S12000011,East Renfrewshire,2,35,36.6377054328483,0,1,1.04679158379567,275,287.867685543808,24,3,12.5,24,0
20200327,S12000013,Na h-Eileanan Siar,0,1,3.74251497005988,0,0,0,41,153.443113772455,4,0,0,4,0
20200327,S12000014,Falkirk,7,54,33.5633041208279,0,5,3.1077133445211,429,266.641804959911,54,13,24.0740740740741,54,0
20200327,S12000017,Highland,1,20,8.48068523936734,0,0,0,381,161.557053809948,70,3,4.28571428571429,70,0
20200327,S12000018,Inverclyde,8,63,80.9768637532134,0,3,3.8560411311054,174,223.650385604113,18,8,44.4444444444444,18,0
20200327,S12000019,Midlothian,6,23,24.8756218905473,0,2,2.16309755569976,239,258.490157906122,34,6,17.6470588235294,34,0
20200327,S12000020,Moray,0,4,4.17449384262158,0,0,0,93,97.0569818409518,11,0,0,11,0
20200327,S12000021,North Ayrshire,9,40,29.6868042155262,0,4,2.96868042155262,344,255.306516253525,41,12,29.2682926829268,41,0
20200327,S12000023,Orkney Islands,0,0,0,0,0,0,18,80.8262236192187,1,0,0,1,0
20200327,S12000026,Scottish Borders,14,64,55.4064583152974,1,4,3.46290364470609,315,272.703662020604,51,21,41.1764705882353,51,0
20200327,S12000027,Shetland Islands,1,28,122.16404886562,0,0,0,125,545.375218150087,11,1,9.09090909090909,11,0
20200327,S12000028,South Ayrshire,9,51,45.2890507059764,0,0,0,286,253.973892194299,25,11,44,25,0
20200327,S12000029,South Lanarkshire,11,84,26.2065953264905,0,3,0.935949833088946,594,185.318066951611,47,12,25.531914893617003,47,0
20200327,S12000030,Stirling,5,39,41.3968793121749,1,1,1.06145844390192,321,340.728160492517,33,6,18.181818181818198,33,0
20200327,S12000033,Aberdeen City,3,27,11.8074080552762,0,0,0,304,132.94266847422,35,5,14.285714285714299,35,0
20200327,S12000034,Aberdeenshire,2,25,9.57084338271889,0,1,0.382833735308755,258,98.7711037096589,36,3,8.33333333333333,36,0
20200327,S12000035,Argyll & Bute,7,21,24.4555723768487,0,1,1.16455106556422,144,167.695353441248,25,7,28.000000000000004,25,0
20200327,S12000036,City of Edinburgh,19,127,24.1937020174118,0,4,0.762006362753129,1297,247.080563122702,136,23,16.9117647058824,136,0
20200327,S12000038,Renfrewshire,9,40,22.3338916806253,1,3,1.6750418760469,416,232.272473478504,42,13,30.952380952381,42,0
20200327,S12000039,West Dunbartonshire,4,42,47.228156977398,0,2,2.24895985606657,228,256.381423591589,21,6,28.571428571428598,21,0
20200327,S12000040,West Lothian,9,35,19.1152375750956,0,3,1.63844893500819,433,236.482796286182,44,10,22.727272727272698,44,0
20200327,S12000041,Angus,10,46,39.5869191049914,0,1,0.860585197934596,302,259.896729776248,37,10,27.027027027027,37,0
20200327,S12000042,Dundee City,27,100,66.9702652022502,1,2,1.339405304045,430,287.972140369676,78,28,35.8974358974359,78,0
20200327,S12000045,East Dunbartonshire,7,38,34.9779086892489,0,1,0.920471281296024,272,250.368188512518,22,9,40.9090909090909,22,0
20200327,S12000047,Fife,11,71,19.0068263953955,2,6,1.60621068130103,635,169.990630437692,75,12,16,75,0
20200327,S12000048,Perth & Kinross,10,42,27.6406712734452,0,1,0.658111220796315,373,245.475485357025,39,10,25.6410256410256,39,0
20200327,S12000049,Glasgow City,37,197,31.115744250695,2,9,1.42153146322972,1769,279.409906494819,145,40,27.5862068965517,145,0
20200327,S12000050,North Lanarkshire,15,92,26.9502299557665,1,4,1.17174912851159,655,191.873919793772,70,21,30,70,0
20200328,S12000005,Clackmannanshire,2,16,31.0438494373302,1,2,3.88048117966628,150,291.036088474971,10,3,30,10,0
20200328,S12000006,Dumfries & Galloway,11,75,50.3829101168884,0,4,2.68708853956738,893,599.892516458417,114,12,10.526315789473701,114,0
20200328,S12000008,East Ayrshire,4,43,35.2430128677977,0,1,0.819604950413901,361,295.877387099418,42,8,19.047619047618998,42,0
20200328,S12000010,East Lothian,4,27,25.2124381361472,0,1,0.933794005042488,275,256.793351386684,27,4,14.8148148148148,27,0
20200328,S12000011,East Renfrewshire,5,40,41.8716633518267,0,1,1.04679158379567,287,300.429184549356,20,4,20,20,0
20200328,S12000013,Na h-Eileanan Siar,0,1,3.74251497005988,0,0,0,41,153.443113772455,1,0,0,1,0
20200328,S12000014,Falkirk,15,69,42.8864441543912,1,6,3.72925601342532,469,291.503511716079,66,22,33.3333333333333,66,0
20200328,S12000017,Highland,2,22,9.32875376330407,0,0,0,398,168.76563626341,66,5,7.57575757575758,66,0
20200328,S12000018,Inverclyde,4,67,86.1182519280206,2,5,6.426735218509,183,235.218508997429,16,5,31.25,16,0
20200328,S12000019,Midlothian,1,24,25.9571706683971,1,3,3.24464633354964,250,270.38719446247,21,3,14.285714285714299,21,0
20200328,S12000020,Moray,1,5,5.21811730327698,0,0,0,96,100.187852222918,6,1,16.6666666666667,6,0
20200328,S12000021,North Ayrshire,6,46,34.1398248478551,1,5,3.71085052694077,371,275.345109099005,38,7,18.4210526315789,38,0
20200328,S12000023,Orkney Islands,1,1,4.49034575662326,0,0,0,18,80.8262236192187,1,1,100,1,0
20200328,S12000026,Scottish Borders,9,73,63.1979915158861,1,5,4.32862955588261,326,282.226647043546,33,14,42.4242424242424,33,0
20200328,S12000027,Shetland Islands,2,30,130.890052356021,0,0,0,127,554.101221640489,5,3,60,5,0
20200328,S12000028,South Ayrshire,6,57,50.6171743184442,0,0,0,319,283.278572062872,43,7,16.2790697674419,43,0
20200328,S12000029,South Lanarkshire,13,97,30.2623779365426,3,6,1.87189966617789,621,193.741615449412,61,17,27.868852459016402,61,0
20200328,S12000030,Stirling,3,42,44.5812546438807,0,1,1.06145844390192,333,353.46566181934,20,4,20,20,0
20200328,S12000033,Aberdeen City,2,29,12.6820308741855,1,1,0.437311409454673,327,143.000830891678,30,2,6.66666666666667,30,0
20200328,S12000034,Aberdeenshire,4,29,11.1021783239539,1,2,0.765667470617511,272,104.130776003981,23,6,26.0869565217391,23,0
20200328,S12000035,Argyll & Bute,2,23,26.7846745079772,1,2,2.32910213112845,154,179.340864096891,14,2,14.285714285714299,14,0
20200328,S12000036,City of Edinburgh,16,143,27.2417274684244,2,6,1.14300954412969,1359,258.891661745376,101,19,18.8118811881188,101,0
20200328,S12000038,Renfrewshire,9,49,27.3590173087661,2,5,2.79173646007817,432,241.206030150754,31,10,32.258064516129,31,0
20200328,S12000039,West Dunbartonshire,3,45,50.6015967614978,2,4,4.49791971213314,236,265.377263015855,18,3,16.6666666666667,18,0
20200328,S12000040,West Lothian,9,44,24.0305843801202,3,6,3.27689787001638,455,248.498088476242,39,10,25.6410256410256,39,0
20200328,S12000041,Angus,3,49,42.1686746987952,0,1,0.860585197934596,325,279.690189328744,27,3,11.1111111111111,27,0
20200328,S12000042,Dundee City,6,106,70.9884811143852,0,2,1.339405304045,460,308.063219930351,44,8,18.181818181818198,44,0
20200328,S12000045,East Dunbartonshire,3,41,37.739322533137,0,1,0.920471281296024,282,259.572901325479,17,4,23.5294117647059,17,0
20200328,S12000047,Fife,11,82,21.9515459777808,2,8,2.14161424173471,665,178.021683844198,44,12,27.2727272727273,44,0
20200328,S12000048,Perth & Kinross,7,49,32.2474498190194,0,1,0.658111220796315,404,265.876933201711,43,7,16.2790697674419,43,0
20200328,S12000049,Glasgow City,29,226,35.6962345211018,3,12,1.89537528430629,1831,289.202678797069,129,35,27.1317829457364,129,0
20200328,S12000050,North Lanarkshire,9,101,29.5866654949175,2,6,1.75762369276738,676,198.025602718458,49,21,42.8571428571429,49,0
20200329,S12000005,Clackmannanshire,1,17,32.9840900271634,0,2,3.88048117966628,156,302.67753201397,7,1,14.285714285714299,7,0
20200329,S12000006,Dumfries & Galloway,10,85,57.1006314658068,2,6,4.03063280935107,919,617.358591965605,81,20,24.6913580246914,81,0
20200329,S12000008,East Ayrshire,6,49,40.1606425702811,0,1,0.819604950413901,377,308.99106630604,25,6,24,25,0
20200329,S12000010,East Lothian,3,30,28.0138201512746,0,1,0.933794005042488,280,261.462321411897,13,3,23.0769230769231,13,0
20200329,S12000011,East Renfrewshire,3,43,45.0120381032136,0,1,1.04679158379567,292,305.663142468335,10,2,20,10,0
20200329,S12000013,Na h-Eileanan Siar,1,2,7.48502994011976,0,0,0,42,157.185628742515,2,1,50,2,0
20200329,S12000014,Falkirk,12,81,50.3449561812418,0,6,3.72925601342532,495,307.663621107589,55,21,38.1818181818182,55,0
20200329,S12000017,Highland,3,25,10.6008565492092,0,0,0,411,174.278081668999,53,8,15.0943396226415,53,0
20200329,S12000018,Inverclyde,7,74,95.1156812339332,3,8,10.2827763496144,188,241.645244215938,19,9,47.3684210526316,19,0
20200329,S12000019,Midlothian,3,27,29.2018170019468,0,3,3.24464633354964,254,274.71338957387,17,5,29.411764705882398,17,0
20200329,S12000020,Moray,1,6,6.26174076393237,0,0,0,97,101.231475683573,3,1,33.3333333333333,3,0
20200329,S12000021,North Ayrshire,6,52,38.5928454801841,1,6,4.45302063232893,383,284.251150363663,25,6,24,25,0
20200329,S12000023,Orkney Islands,1,2,8.98069151324652,0,0,0,18,80.8262236192187,1,1,100,1,0
20200329,S12000026,Scottish Borders,5,78,67.5266210717687,1,6,5.19435546705913,335,290.018180244135,28,10,35.7142857142857,28,0
20200329,S12000027,Shetland Islands,0,30,130.890052356021,0,0,0,128,558.464223385689,2,0,0,2,0
20200329,S12000028,South Ayrshire,6,63,55.945297930912,0,0,0,333,295.710860491963,21,6,28.571428571428598,21,0
20200329,S12000029,South Lanarkshire,10,107,33.3822107135058,0,6,1.87189966617789,643,200.605247558731,45,12,26.6666666666667,45,0
20200329,S12000030,Stirling,6,48,50.9500053072922,1,2,2.12291688780384,347,368.326080033967,22,7,31.818181818181802,22,0
20200329,S12000033,Aberdeen City,8,37,16.1805221498229,0,1,0.437311409454673,344,150.435124852407,34,9,26.4705882352941,34,0
20200329,S12000034,Aberdeenshire,5,34,13.0163470004977,0,2,0.765667470617511,289,110.63894950423,27,5,18.5185185185185,27,0
20200329,S12000035,Argyll & Bute,0,23,26.7846745079772,0,2,2.32910213112845,162,188.657272621404,13,0,0,13,0
20200329,S12000036,City of Edinburgh,12,155,29.527746556683802,2,8,1.52401272550626,1381,263.082696740518,63,15,23.8095238095238,63,0
20200329,S12000038,Renfrewshire,5,54,30.1507537688442,2,7,3.90843104410944,447,249.581239530988,22,5,22.727272727272698,22,0
20200329,S12000039,West Dunbartonshire,6,51,57.3484763296975,1,5,5.62239964016642,239,268.750702799955,18,11,61.11111111111111,18,0
20200329,S12000040,West Lothian,1,45,24.5767340251229,0,6,3.27689787001638,469,256.144183506281,20,2,10,20,0
20200329,S12000041,Angus,2,51,43.8898450946644,0,1,0.860585197934596,328,282.271944922547,7,3,42.8571428571429,7,0
20200329,S12000042,Dundee City,7,113,75.6763996785427,0,2,1.339405304045,471,315.429949102598,22,9,40.9090909090909,22,0
20200329,S12000045,East Dunbartonshire,9,50,46.0235640648012,3,4,3.68188512518409,292,268.777614138439,26,9,34.6153846153846,26,0
20200329,S12000047,Fife,12,94,25.1639673403828,0,8,2.14161424173471,698,186.855842591353,49,12,24.4897959183673,49,0
20200329,S12000048,Perth & Kinross,1,50,32.9055610398157,0,1,0.658111220796315,413,271.799934188878,11,1,9.09090909090909,11,0
20200329,S12000049,Glasgow City,26,252,39.8028809704321,3,15,2.36921910538287,1902,300.416982562547,149,35,23.489932885906,149,0
20200329,S12000050,North Lanarkshire,13,114,33.3948501625802,1,7,2.05056097489528,699,204.7631602074,61,27,44.2622950819672,61,0
20200330,S12000005,Clackmannanshire,2,19,36.8645712068297,0,2,3.88048117966628,159,308.498253783469,9,2,22.2222222222222,9,0
20200330,S12000006,Dumfries & Galloway,11,96,64.4901249496171,1,7,4.70240494424291,969,650.947198710198,131,22,16.793893129771,131,0
20200330,S12000008,East Ayrshire,7,56,45.8978772231784,0,1,0.819604950413901,397,325.383165314318,33,8,24.2424242424242,33,0
20200330,S12000010,East Lothian,12,42,39.2193482117845,1,2,1.86758801008498,296,276.403025492576,35,13,37.142857142857096,35,0
20200330,S12000011,East Renfrewshire,5,48,50.245996022192,1,2,2.09358316759133,312,326.598974144248,25,5,20,25,0
20200330,S12000013,Na h-Eileanan Siar,1,3,11.2275449101796,0,0,0,46,172.155688622754,4,1,25,4,0
20200330,S12000014,Falkirk,14,95,59.0465535459009,0,6,3.72925601342532,529,328.796071850333,60,18,30,60,0
20200330,S12000017,Highland,4,29,12.2969935970826,0,0,0,430,182.334732646398,40,9,22.5,40,0
20200330,S12000018,Inverclyde,7,81,104.113110539846,0,8,10.2827763496144,199,255.784061696658,22,7,31.818181818181802,22,0
20200330,S12000019,Midlothian,5,32,34.6095608911962,2,5,5.40774388924941,278,300.670560242267,38,7,18.4210526315789,38,0
20200330,S12000020,Moray,0,6,6.26174076393237,0,0,0,114,118.973074514715,17,0,0,17,0
20200330,S12000021,North Ayrshire,7,59,43.7880362179011,0,6,4.45302063232893,406,301.321062787591,32,7,21.875,32,0
20200330,S12000023,Orkney Islands,0,2,8.98069151324652,0,0,0,19,85.316569375842,1,0,0,1,0
20200330,S12000026,Scottish Borders,10,88,76.1838801835339,1,7,6.06008137823565,355,307.332698467665,55,15,27.2727272727273,55,0
20200330,S12000027,Shetland Islands,2,32,139.616055846422,0,0,0,136,593.368237347295,10,2,20,10,0
20200330,S12000028,South Ayrshire,10,73,64.8255039516917,2,2,1.77604120415594,356,316.135334339757,38,12,31.5789473684211,38,0
20200330,S12000029,South Lanarkshire,26,133,41.49377593361,5,11,3.43181605465947,675,210.588712445013,74,27,36.486486486486505,74,0
20200330,S12000030,Stirling,7,55,58.3802144146057,0,2,2.12291688780384,356,377.879206029084,25,7,28.000000000000004,25,0
20200330,S12000033,Aberdeen City,9,46,20.1163248349149,0,1,0.437311409454673,378,165.303712773866,46,9,19.565217391304298,46,0
20200330,S12000034,Aberdeenshire,9,43,16.4618506182765,0,2,0.765667470617511,328,125.569465181272,53,9,16.9811320754717,53,0
20200330,S12000035,Argyll & Bute,5,28,32.6074298357983,1,3,3.49365319669268,174,202.631885408175,29,7,24.1379310344828,29,0
20200330,S12000036,City of Edinburgh,25,180,34.2902863238908,2,10,1.90501590688282,1456,277.370316042139,137,29,21.167883211678802,137,0
20200330,S12000038,Renfrewshire,13,67,37.4092685650475,1,8,4.46677833612507,475,265.214963707426,49,14,28.571428571428598,49,0
20200330,S12000039,West Dunbartonshire,5,56,62.9708759698639,1,6,6.74687956819971,244,274.373102440121,13,6,46.1538461538462,13,0
20200330,S12000040,West Lothian,7,52,28.399781540142,1,7,3.82304751501911,502,274.167121791371,52,10,19.2307692307692,52,0
20200330,S12000041,Angus,7,58,49.9139414802065,1,2,1.72117039586919,357,307.228915662651,42,7,16.6666666666667,42,0
20200330,S12000042,Dundee City,21,134,89.7401553710153,1,3,2.00910795606751,530,354.942405571926,87,23,26.436781609195396,87,0
20200330,S12000045,East Dunbartonshire,7,57,52.4668630338733,0,4,3.68188512518409,306,281.664212076583,31,8,25.806451612903196,31,0
20200330,S12000047,Fife,18,112,29.9825993842859,1,9,2.40931602195155,761,203.721054745014,95,20,21.052631578947402,95,0
20200330,S12000048,Perth & Kinross,3,53,34.8798947022047,1,2,1.31622244159263,469,308.654162553472,67,4,5.97014925373134,67,0
20200330,S12000049,Glasgow City,36,288,45.489006823351,3,18,2.84306292645944,1991,314.474349254486,190,42,22.1052631578947,190,0
20200330,S12000050,North Lanarkshire,21,135,39.546533087266,0,7,2.05056097489528,733,214.723027799748,82,29,35.3658536585366,82,0
20200331,S12000005,Clackmannanshire,5,24,46.5657741559953,1,3,5.82072176949942,169,327.900659681801,18,5,27.7777777777778,18,0
20200331,S12000006,Dumfries & Galloway,7,103,69.19252989386,2,9,6.0459492140266,1038,697.299476017735,159,12,7.54716981132075,159,0
20200331,S12000008,East Ayrshire,8,64,52.4547168264896,1,2,1.6392099008278,432,354.069338578805,52,9,17.3076923076923,52,0
20200331,S12000010,East Lothian,3,45,42.0207302269119,0,2,1.86758801008498,320,298.814081613596,34,5,14.705882352941199,34,0
20200331,S12000011,East Renfrewshire,7,55,57.5735371087616,1,3,3.140374751387,333,348.581597403957,37,7,18.9189189189189,37,0
20200331,S12000013,Na h-Eileanan Siar,0,3,11.2275449101796,0,0,0,50,187.12574850299401,4,0,0,4,0
20200331,S12000014,Falkirk,7,102,63.3973522282305,0,6,3.72925601342532,555,344.956181241842,49,11,22.4489795918367,49,0
20200331,S12000017,Highland,6,35,14.8411991688928,1,1,0.424034261968367,442,187.423143790018,24,7,29.166666666666703,24,0
20200331,S12000018,Inverclyde,10,91,116.966580976864,4,12,15.4241645244216,202,259.640102827763,21,11,52.380952380952394,21,0
20200331,S12000019,Midlothian,2,34,36.772658446896,0,5,5.40774388924941,296,320.138438243565,27,4,14.8148148148148,27,0
20200331,S12000020,Moray,1,7,7.30536422458777,0,0,0,135,140.889167188478,23,1,4.347826086956521,23,0
20200331,S12000021,North Ayrshire,7,66,48.9832269556182,2,8,5.93736084310524,428,317.64880510613,35,7,20,35,0
20200331,S12000023,Orkney Islands,1,3,13.4710372698698,0,0,0,29,130.220026942075,11,1,9.09090909090909,11,0
20200331,S12000026,Scottish Borders,12,100,86.5725911176522,2,9,7.79153320058869,373,322.915764868843,47,20,42.5531914893617,47,0
20200331,S12000027,Shetland Islands,4,36,157.068062827225,0,0,0,153,667.539267015707,17,4,23.5294117647059,17,0
20200331,S12000028,South Ayrshire,7,80,71.0416481662375,1,3,2.6640618062339,378,335.671787585472,35,7,20,35,0
20200331,S12000029,South Lanarkshire,15,148,46.1735250990547,2,13,4.0557826100521,713,222.444076997473,69,18,26.0869565217391,69,0
20200331,S12000030,Stirling,5,60,63.6875066341153,0,2,2.12291688780384,374,396.985458019319,24,6,25,24,0
20200331,S12000033,Aberdeen City,14,60,26.2386845672804,0,1,0.437311409454673,416,181.921546333144,58,14,24.1379310344828,58,0
20200331,S12000034,Aberdeenshire,9,52,19.9073542360553,0,2,0.765667470617511,364,139.351479652387,49,9,18.3673469387755,49,0
20200331,S12000035,Argyll & Bute,1,29,33.7719809013625,1,4,4.6582042622569,182,211.948293932689,22,3,13.6363636363636,22,0
20200331,S12000036,City of Edinburgh,31,211,40.1958356352276,1,11,2.0955174975711,1572,299.46850056198,193,43,22.279792746113998,193,0
20200331,S12000038,Renfrewshire,6,73,40.7593523171413,3,11,6.14182021217197,496,276.940256839754,36,7,19.4444444444444,36,0
20200331,S12000039,West Dunbartonshire,5,61,68.5932756100304,2,8,8.99583942426628,258,290.115821432587,21,5,23.8095238095238,21,0
20200331,S12000040,West Lothian,15,67,36.592026215183,3,10,5.46149645002731,533,291.097760786456,59,16,27.1186440677966,59,0
20200331,S12000041,Angus,9,67,57.6592082616179,0,2,1.72117039586919,409,351.97934595525,67,9,13.4328358208955,67,0
20200331,S12000042,Dundee City,38,172,115.18885614787,0,3,2.00910795606751,628,420.573265470131,149,42,28.1879194630872,149,0
20200331,S12000045,East Dunbartonshire,4,61,56.1487481590574,1,5,4.60235640648012,325,299.153166421208,31,4,12.903225806451598,31,0
20200331,S12000047,Fife,28,140,37.4782492303574,0,9,2.40931602195155,844,225.940302503012,124,28,22.5806451612903,124,0
20200331,S12000048,Perth & Kinross,7,60,39.4866732477789,1,3,1.97433366238894,531,349.457058242843,74,8,10.8108108108108,74,0
